system:index,area,classification,grid,.geo,lon,lat
1_1488,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3911172751756,30.491830099218358]}",106.3911172751756,30.491830099218358
1_1489,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.51949820996924]}",106.37539675770351,30.51949820996924
1_1490,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42884651710862,30.4786248645418]}",106.42884651710862,30.4786248645418
1_1491,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45022642087068,30.48868599572394]}",106.45022642087068,30.48868599572394
1_1492,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4257024136142,30.46479080916636]}",106.4257024136142,30.46479080916636
1_1493,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.535218727441332]}",106.40935307544324,30.535218727441332
1_1494,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4338770826997,30.49748948550831]}",106.4338770826997,30.49748948550831
1_1495,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42067184802315,30.464161988467477]}",106.42067184802315,30.464161988467477
1_1496,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39992076495999,30.480511326638453]}",106.39992076495999,30.480511326638453
1_1497,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44205175178519,30.458502602177525]}",106.44205175178519,30.458502602177525
1_1498,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.45598731938199]}",106.4181565652276,30.45598731938199
1_1499,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.49245891991724]}",106.41941420662538,30.49245891991724
1_1500,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.46479080916636]}",106.42381595151755,30.46479080916636
1_1501,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.50252005109938]}",106.4143836410343,30.50252005109938
1_1502,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44959760017178,30.467306091961895]}",106.44959760017178,30.467306091961895
1_1503,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43199062060305,30.472336657552965]}",106.43199062060305,30.472336657552965
1_1504,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42884651710862,30.50377769249715]}",106.42884651710862,30.50377769249715
1_1505,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.5056641545938]}",106.3873443509823,30.5056641545938
1_1506,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38985963377785,30.49686066480943]}",106.38985963377785,30.49686066480943
1_1507,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42130066872203,30.51761174787259]}",106.42130066872203,30.51761174787259
1_1508,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43324826200082,30.488057175025055]}",106.43324826200082,30.488057175025055
1_1509,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44771113807514,30.496231844110543]}",106.44771113807514,30.496231844110543
1_1510,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.507550616690448]}",106.39803430286332,30.507550616690448
1_1511,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.501891230400496]}",106.4143836410343,30.501891230400496
1_1512,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.50252005109938]}",106.37665439910128,30.50252005109938
1_1513,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40558015124994,30.53333226534468]}",106.40558015124994,30.53333226534468
1_1514,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4489687794729,30.487428354326173]}",106.4489687794729,30.487428354326173
1_1515,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40620897194881,30.466677271263013]}",106.40620897194881,30.466677271263013
1_1516,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.521384672065892]}",106.40746661334659,30.521384672065892
1_1517,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37854086119793,30.52452877556031]}",106.37854086119793,30.52452877556031
1_1518,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42507359291533,30.52452877556031]}",106.42507359291533,30.52452877556031
1_1519,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42318713081868,30.530188161850262]}",106.42318713081868,30.530188161850262
1_1520,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36407798512361,30.493716561315008]}",106.36407798512361,30.493716561315008
1_1521,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38482906818678,30.459131422876407]}",106.38482906818678,30.459131422876407
1_1522,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41375482033543,30.515725285775936]}",106.41375482033543,30.515725285775936
1_1523,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.50252005109938]}",106.40180722705664,30.50252005109938
1_1524,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43073297920527,30.49748948550831]}",106.43073297920527,30.49748948550831
1_1525,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.521384672065892]}",106.42381595151755,30.521384672065892
1_1526,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43450590339859,30.49057245782059]}",106.43450590339859,30.49057245782059
1_1527,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42444477221645,30.465419629865245]}",106.42444477221645,30.465419629865245
1_1528,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4263312343131,30.45661614008087]}",106.4263312343131,30.45661614008087
1_1529,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42821769640975,30.521384672065892]}",106.42821769640975,30.521384672065892
1_1530,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44079411038742,30.487428354326173]}",106.44079411038742,30.487428354326173
1_1531,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.484913071530638]}",106.39489019936892,30.484913071530638
1_1532,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38860199238007,30.498118306207196]}",106.38860199238007,30.498118306207196
1_1533,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42067184802315,30.49057245782059]}",106.42067184802315,30.49057245782059
1_1534,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.470450195456312]}",106.44708231737626,30.470450195456312
1_1535,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.518869389270357]}",106.3760255784024,30.518869389270357
1_1536,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4257024136142,30.501891230400496]}",106.4257024136142,30.501891230400496
1_1537,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.537105189537982]}",106.3873443509823,30.537105189537982
1_1538,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.530188161850262]}",106.3992919442611,30.530188161850262
1_1539,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.53333226534468]}",106.37288147490798,30.53333226534468
1_1540,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3917460958745,30.522642313463656]}",106.3917460958745,30.522642313463656
1_1541,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41752774452873,30.503148871798263]}",106.41752774452873,30.503148871798263
1_1542,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4225583101198,30.516982927173704]}",106.4225583101198,30.516982927173704
1_1543,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38985963377785,30.522642313463656]}",106.38985963377785,30.522642313463656
1_1544,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43513472409747,30.494974202712775]}",106.43513472409747,30.494974202712775
1_1545,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.527044058355845]}",106.410610716841,30.527044058355845
1_1546,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.470450195456312]}",106.410610716841,30.470450195456312
1_1547,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.515096465077054]}",106.40432250985216,30.515096465077054
1_1548,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41878538592648,30.462275526370824]}",106.41878538592648,30.462275526370824
1_1549,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41752774452873,30.47170783685408]}",106.41752774452873,30.47170783685408
1_1550,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.503148871798263]}",106.4030648684544,30.503148871798263
1_1551,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44079411038742,30.461646705671942]}",106.44079411038742,30.461646705671942
1_1552,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.453472036586454]}",106.4181565652276,30.453472036586454
1_1553,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4338770826997,30.49686066480943]}",106.4338770826997,30.49686066480943
1_1554,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44645349667736,30.458502602177525]}",106.44645349667736,30.458502602177525
1_1555,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.53207462394691]}",106.42381595151755,30.53207462394691
1_1556,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.51069472018487]}",106.37539675770351,30.51069472018487
1_1557,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41752774452873,30.472336657552965]}",106.41752774452873,30.472336657552965
1_1558,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41564128243208,30.488057175025055]}",106.41564128243208,30.488057175025055
1_1559,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.49057245782059]}",106.40054958565887,30.49057245782059
1_1560,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36973737141356,30.53207462394691]}",106.36973737141356,30.53207462394691
1_1561,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.468563733359662]}",106.41941420662538,30.468563733359662
1_1562,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44330939318296,30.484284250831756]}",106.44330939318296,30.484284250831756
1_1563,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39677666146557,30.48176896803622]}",106.39677666146557,30.48176896803622
1_1564,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42004302732425,30.455358498683104]}",106.42004302732425,30.455358498683104
1_1565,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.454729677984222]}",106.4143836410343,30.454729677984222
1_1566,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38294260609013,30.533961086043565]}",106.38294260609013,30.533961086043565
1_1567,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36156270232807,30.50252005109938]}",106.36156270232807,30.50252005109938
1_1568,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41501246173318,30.51069472018487]}",106.41501246173318,30.51069472018487
1_1569,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.515096465077054]}",106.4181565652276,30.515096465077054
1_1570,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.508808258088216]}",106.38608670958455,30.508808258088216
1_1571,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.53207462394691]}",106.39426137867002,30.53207462394691
1_1572,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.49560302341166]}",106.44708231737626,30.49560302341166
1_1573,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.532703444645797]}",106.40054958565887,30.532703444645797
1_1574,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.508808258088216]}",106.3873443509823,30.508808258088216
1_1575,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3955190200678,30.51069472018487]}",106.3955190200678,30.51069472018487
1_1576,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.45661614008087]}",106.40054958565887,30.45661614008087
1_1577,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.47170783685408]}",106.41689892382983,30.47170783685408
1_1578,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.5094370787871]}",106.41123953753988,30.5094370787871
1_1579,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.520127030668124]}",106.37665439910128,30.520127030668124
1_1580,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.525786416958077]}",106.40432250985216,30.525786416958077
1_1581,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.530816982549144]}",106.37099501281133,30.530816982549144
1_1582,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4257024136142,30.518869389270357]}",106.4257024136142,30.518869389270357
1_1583,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40998189614211,30.518869389270357]}",106.40998189614211,30.518869389270357
1_1584,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.51949820996924]}",106.38608670958455,30.51949820996924
1_1585,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.522642313463656]}",106.39489019936892,30.522642313463656
1_1586,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41564128243208,30.470450195456312]}",106.41564128243208,30.470450195456312
1_1587,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39237491657337,30.522013492764774]}",106.39237491657337,30.522013492764774
1_1588,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.500004768303846]}",106.36344916442472,30.500004768303846
1_1589,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41375482033543,30.493716561315008]}",106.41375482033543,30.493716561315008
1_1590,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.520755851367007]}",106.37288147490798,30.520755851367007
1_1591,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44582467597849,30.48302660943399]}",106.44582467597849,30.48302660943399
1_1592,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41501246173318,30.516982927173704]}",106.41501246173318,30.516982927173704
1_1593,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.51761174787259]}",106.36344916442472,30.51761174787259
1_1594,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.510065899485983]}",106.37099501281133,30.510065899485983
1_1595,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44959760017178,30.455358498683104]}",106.44959760017178,30.455358498683104
1_1596,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.51635410647482]}",106.41627010313096,30.51635410647482
1_1597,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41312599963653,30.503148871798263]}",106.41312599963653,30.503148871798263
1_1598,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39300373727227,30.528301699753612]}",106.39300373727227,30.528301699753612
1_1599,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.515725285775936]}",106.39489019936892,30.515725285775936
1_1600,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.511952361582637]}",106.36910855071469,30.511952361582637
1_1601,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43827882759189,30.500633589002728]}",106.43827882759189,30.500633589002728
